,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:00:00Z,98.62222222222215,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:01:00Z,98.62857142857142,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:02:00Z,98.74444444444438,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:03:00Z,98.77714285714292,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:04:00Z,98.9388888888889,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:05:00Z,98.9628571428572,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:06:00Z,98.87714285714291,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:07:00Z,98.81111111111116,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:08:00Z,98.92777777777779,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:09:00Z,99.02285714285712,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:10:00Z,98.88333333333341,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:11:00Z,98.89142857142862,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:12:00Z,98.97777777777776,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:13:00Z,99.01142857142857,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:14:00Z,98.92222222222227,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:15:00Z,98.71428571428567,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:16:00Z,98.81666666666668,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:17:00Z,98.76857142857148,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:18:00Z,98.86388888888891,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:19:00Z,99.12571428571422,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:20:00Z,99.19714285714282,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:21:00Z,99.06111111111107,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:22:00Z,99.06571428571425,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:23:00Z,98.9166666666667,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:24:00Z,98.86571428571432,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:25:00Z,98.79444444444445,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:26:00Z,98.65428571428566,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:27:00Z,98.6111111111111,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:28:00Z,98.53999999999996,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:29:00Z,98.5111111111111,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:30:00Z,98.66571428571426,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:31:00Z,98.7055555555555,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:32:00Z,98.85428571428572,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:33:00Z,99.0694444444444,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:34:00Z,98.95428571428573,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:35:00Z,99.00555555555555,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:36:00Z,98.79142857142851,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:37:00Z,98.64285714285708,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:38:00Z,98.75000000000006,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:39:00Z,98.99142857142857,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:40:00Z,98.98888888888891,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:41:00Z,98.82,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:42:00Z,98.5611111111111,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:43:00Z,98.48857142857143,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:44:00Z,98.48611111111113,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:45:00Z,98.43428571428574,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:46:00Z,98.56111111111107,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:47:00Z,98.40571428571434,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:48:00Z,98.31388888888897,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:49:00Z,98.28285714285717,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:50:00Z,98.52777777777783,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:51:00Z,98.63999999999993,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:52:00Z,98.96571428571426,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:53:00Z,99.3055555555556,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:54:00Z,99.39714285714285,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:55:00Z,99.67222222222226,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:56:00Z,99.73999999999994,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:57:00Z,99.49444444444451,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:58:00Z,99.3142857142857,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T20:59:00Z,99.17777777777775,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:00:00Z,99.14285714285712,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:01:00Z,99.18333333333332,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:02:00Z,99.33428571428578,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:03:00Z,99.64999999999996,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:04:00Z,99.56285714285714,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:05:00Z,99.39444444444452,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:06:00Z,99.21714285714279,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:07:00Z,99.30285714285718,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:08:00Z,99.31111111111112,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:09:00Z,99.25142857142862,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:10:00Z,99.33333333333337,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:11:00Z,99.33142857142863,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:12:00Z,99.4388888888889,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:13:00Z,99.57999999999994,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:14:00Z,99.66388888888886,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:15:00Z,99.81714285714291,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:16:00Z,99.92222222222227,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:17:00Z,99.8171428571429,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:18:00Z,99.79166666666671,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:19:00Z,99.96857142857145,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:20:00Z,99.62857142857142,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:21:00Z,99.48055555555555,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:22:00Z,99.35277777777785,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:23:00Z,99.3314285714286,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:24:00Z,98.74000000000002,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:25:00Z,98.39166666666671,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:26:00Z,98.38285714285719,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:27:00Z,98.39444444444447,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:28:00Z,98.3228571428572,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:29:00Z,98.4057142857143,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:30:00Z,98.25142857142849,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:31:00Z,98.12777777777772,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:32:00Z,98.13142857142854,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:33:00Z,98.22777777777782,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:34:00Z,98.59428571428566,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:35:00Z,98.56666666666665,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:36:00Z,98.50285714285712,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:37:00Z,98.44000000000003,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:38:00Z,98.2388888888889,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:39:00Z,98.53714285714281,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:40:00Z,98.54999999999997,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:41:00Z,98.80555555555557,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:42:00Z,98.69142857142852,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:43:00Z,98.68333333333325,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:44:00Z,98.6657142857142,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:45:00Z,98.7916666666667,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:46:00Z,98.87428571428578,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:47:00Z,98.89444444444452,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:48:00Z,98.8914285714286,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:49:00Z,98.96666666666667,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:50:00Z,99.03999999999996,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:51:00Z,98.9571428571429,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:52:00Z,99.01388888888887,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:53:00Z,99.00571428571428,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:54:00Z,99.13888888888883,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:55:00Z,99.22857142857143,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:56:00Z,99.07499999999999,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:57:00Z,98.95714285714287,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:58:00Z,99.01666666666665,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T21:59:00Z,99.03999999999995,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:00:00Z,99.03611111111113,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:01:00Z,98.97999999999999,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:02:00Z,99.11111111111106,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:03:00Z,99.05714285714281,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:04:00Z,99.0888888888889,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:05:00Z,98.63428571428568,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:06:00Z,98.41428571428577,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:07:00Z,98.31111111111117,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:08:00Z,98.13999999999996,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:09:00Z,98.3777777777778,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:10:00Z,98.53428571428566,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:11:00Z,98.1888888888889,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:12:00Z,97.80285714285714,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:13:00Z,97.97222222222224,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:14:00Z,97.78571428571428,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:15:00Z,97.69166666666666,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:16:00Z,97.49714285714288,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:17:00Z,97.5333333333333,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:18:00Z,97.72857142857136,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:19:00Z,97.65833333333333,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:20:00Z,97.30285714285714,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:21:00Z,97.57777777777778,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:22:00Z,97.08571428571427,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:23:00Z,96.68611111111112,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:24:00Z,96.49428571428572,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:25:00Z,95.92222222222229,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:26:00Z,96.08571428571429,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:27:00Z,96.28333333333336,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:28:00Z,96.21142857142857,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:29:00Z,96.62222222222215,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:30:00Z,96.82000000000005,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:31:00Z,96.78333333333339,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:32:00Z,96.80285714285715,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:33:00Z,96.76666666666667,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:34:00Z,96.24857142857147,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:35:00Z,96.37222222222226,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:36:00Z,96.40857142857148,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:37:00Z,96.00555555555556,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:38:00Z,95.91428571428571,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:39:00Z,96.0222222222222,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:40:00Z,95.87428571428576,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:41:00Z,95.97222222222223,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:42:00Z,95.99142857142857,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:43:00Z,95.43333333333331,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:44:00Z,94.98,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:45:00Z,95.4055555555556,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:46:00Z,95.47714285714285,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:47:00Z,95.60555555555554,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:48:00Z,95.47714285714288,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:49:00Z,95.47777777777776,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:50:00Z,95.6171428571428,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:51:00Z,95.70000000000002,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:52:00Z,95.94285714285716,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:53:00Z,95.65,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:54:00Z,95.15714285714282,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:55:00Z,95.3285714285714,humidity,first
,,0,2024-10-31T12:38:00.507464249Z,2024-11-02T12:38:00.507464249Z,2024-11-01T22:56:00Z,95.76666666666667,humidity,first
